ride_id,user_type,start_time,end_time,duration_min,start_station,end_station,vehicle_type,city,day_of_week,hour_of_day
R001,subscriber,2025-04-18 11:32,2025-04-18 12:09,37,NanjingxiluZhan,PudongdadaoZhan,DianpingcheB,Shanghai,Friday,11
R002,subscriber,2025-04-15 17:15,2025-04-15 17:39,24,ShanghaitiyuguanZhan,ShijidadaoZhan,DianpingcheB,Shanghai,Tuesday,17
R003,subscriber,2025-04-14 21:49,2025-04-14 22:25,36,RenminguangchangZhan,XujiahuiZhan,DianpingcheC,Shanghai,Monday,21
R004,subscriber,2025-04-13 12:52,2025-04-13 13:12,20,NanjingxiluZhan,ZhaojiabangluZhan,DianpingcheB,Shanghai,Sunday,12
R005,subscriber,2025-04-17 14:59,2025-04-17 15:16,17,ShijidadaoZhan,HuashanluZhan,DianpingcheA,Shanghai,Thursday,14
R006,subscriber,2025-04-14 03:04,2025-04-14 03:14,10,HuashanluZhan,NanjingxiluZhan,DianpingcheB,Shanghai,Monday,3
R007,casual,2025-04-17 08:07,2025-04-17 08:36,29,ShanghaitiyuguanZhan,PudongdadaoZhan,DianpingcheC,Shanghai,Thursday,8
R008,subscriber,2025-04-17 23:34,2025-04-17 23:43,9,ShijidadaoZhan,ShanghaitiyuguanZhan,DianpingcheB,Shanghai,Thursday,23
R009,casual,2025-04-13 09:09,2025-04-13 09:29,20,HongqiaoluZhan,XujiahuiZhan,DianpingcheC,Shanghai,Sunday,9
R010,subscriber,2025-04-17 00:38,2025-04-17 01:16,38,XujiahuiZhan,ShanghaitiyuguanZhan,DianpingcheA,Shanghai,Thursday,0
R011,subscriber,2025-04-20 01:55,2025-04-20 02:33,38,ShijidadaoZhan,XujiahuiZhan,DianpingcheC,Shanghai,Sunday,1
R012,casual,2025-04-14 06:54,2025-04-14 07:11,17,ShijidadaoZhan,ZhaojiabangluZhan,DianpingcheA,Shanghai,Monday,6
R013,subscriber,2025-04-17 01:19,2025-04-17 01:36,17,ZhaojiabangluZhan,HongqiaoluZhan,DianpingcheC,Shanghai,Thursday,1
R014,subscriber,2025-04-19 08:02,2025-04-19 08:20,18,ShanghaitiyuguanZhan,ZhongshangongyuanZhan,DianpingcheC,Shanghai,Saturday,8
R015,casual,2025-04-13 22:26,2025-04-13 22:50,24,PudongdadaoZhan,NanjingxiluZhan,DianpingcheC,Shanghai,Sunday,22
R016,casual,2025-04-18 10:34,2025-04-18 10:53,19,XujiahuiZhan,HuashanluZhan,DianpingcheB,Shanghai,Friday,10
R017,subscriber,2025-04-12 22:31,2025-04-12 22:46,15,ShijidadaoZhan,ZhongshangongyuanZhan,DianpingcheA,Shanghai,Saturday,22
R018,casual,2025-04-13 23:10,2025-04-13 23:54,44,HongqiaoluZhan,ZhaojiabangluZhan,DianpingcheA,Shanghai,Sunday,23
R019,subscriber,2025-04-12 19:14,2025-04-12 19:31,17,ShanghaitiyuguanZhan,NanjingxiluZhan,DianpingcheB,Shanghai,Saturday,19
R020,subscriber,2025-04-15 21:04,2025-04-15 21:22,18,ShanghaitiyuguanZhan,HuashanluZhan,DianpingcheC,Shanghai,Tuesday,21
R021,casual,2025-04-16 15:44,2025-04-16 16:16,32,HongqiaoluZhan,PudongdadaoZhan,DianpingcheC,Shanghai,Wednesday,15
R022,casual,2025-04-21 12:37,2025-04-21 12:52,15,ZhaojiabangluZhan,ShanghaitiyuguanZhan,DianpingcheA,Shanghai,Monday,12
R023,subscriber,2025-04-19 14:10,2025-04-19 14:17,7,ZhongshangongyuanZhan,ShijidadaoZhan,DianpingcheB,Shanghai,Saturday,14
R024,subscriber,2025-04-19 04:50,2025-04-19 04:58,8,ShijidadaoZhan,HongqiaoluZhan,DianpingcheC,Shanghai,Saturday,4
R025,casual,2025-04-18 00:09,2025-04-18 00:23,14,HongqiaoluZhan,ShijidadaoZhan,DianpingcheC,Shanghai,Friday,0
R026,casual,2025-04-21 04:05,2025-04-21 04:40,35,ShanghaitiyuguanZhan,ZhongshangongyuanZhan,DianpingcheC,Shanghai,Monday,4
R027,subscriber,2025-04-21 22:43,2025-04-21 22:51,8,NanjingxiluZhan,ShijidadaoZhan,DianpingcheA,Shanghai,Monday,22
R028,casual,2025-04-17 05:39,2025-04-17 06:12,33,ZhaojiabangluZhan,HongqiaoluZhan,DianpingcheC,Shanghai,Thursday,5
R029,casual,2025-04-21 14:49,2025-04-21 14:54,5,XujiahuiZhan,HongqiaoluZhan,DianpingcheA,Shanghai,Monday,14
R030,casual,2025-04-17 18:48,2025-04-17 19:13,25,ShanghaitiyuguanZhan,ZhongshangongyuanZhan,DianpingcheA,Shanghai,Thursday,18
R031,casual,2025-04-14 10:09,2025-04-14 10:25,16,RenminguangchangZhan,HongqiaoluZhan,DianpingcheB,Shanghai,Monday,10
R032,casual,2025-04-18 04:35,2025-04-18 04:40,5,ShanghaitiyuguanZhan,ZhaojiabangluZhan,DianpingcheC,Shanghai,Friday,4
R033,subscriber,2025-04-15 13:16,2025-04-15 13:33,17,ZhongshangongyuanZhan,ShijidadaoZhan,DianpingcheA,Shanghai,Tuesday,13
R034,subscriber,2025-04-19 01:26,2025-04-19 01:59,33,PudongdadaoZhan,NanjingxiluZhan,DianpingcheB,Shanghai,Saturday,1
R035,subscriber,2025-04-19 02:49,2025-04-19 02:59,10,XujiahuiZhan,PudongdadaoZhan,DianpingcheC,Shanghai,Saturday,2
R036,subscriber,2025-04-16 00:39,2025-04-16 01:20,41,ShanghaitiyuguanZhan,HuashanluZhan,DianpingcheA,Shanghai,Wednesday,0
R037,casual,2025-04-16 06:13,2025-04-16 06:18,5,ZhaojiabangluZhan,RenminguangchangZhan,DianpingcheA,Shanghai,Wednesday,6
R038,subscriber,2025-04-16 00:37,2025-04-16 01:22,45,PudongdadaoZhan,ShanghaitiyuguanZhan,DianpingcheC,Shanghai,Wednesday,0
R039,casual,2025-04-21 02:19,2025-04-21 03:00,41,RenminguangchangZhan,ZhongshangongyuanZhan,DianpingcheA,Shanghai,Monday,2
R040,subscriber,2025-04-16 15:12,2025-04-16 15:43,31,RenminguangchangZhan,PudongdadaoZhan,DianpingcheB,Shanghai,Wednesday,15
R041,casual,2025-04-13 16:24,2025-04-13 16:31,7,PudongdadaoZhan,XujiahuiZhan,DianpingcheA,Shanghai,Sunday,16
R042,casual,2025-04-13 21:56,2025-04-13 22:18,22,HuashanluZhan,NanjingxiluZhan,DianpingcheC,Shanghai,Sunday,21
R043,subscriber,2025-04-20 04:27,2025-04-20 04:34,7,ZhongshangongyuanZhan,ShanghaitiyuguanZhan,DianpingcheC,Shanghai,Sunday,4
R044,subscriber,2025-04-16 15:13,2025-04-16 15:55,42,XujiahuiZhan,ShanghaitiyuguanZhan,DianpingcheC,Shanghai,Wednesday,15
R045,subscriber,2025-04-19 11:10,2025-04-19 11:50,40,HuashanluZhan,PudongdadaoZhan,DianpingcheA,Shanghai,Saturday,11
R046,casual,2025-04-19 00:53,2025-04-19 01:22,29,ShijidadaoZhan,ZhaojiabangluZhan,DianpingcheC,Shanghai,Saturday,0
R047,subscriber,2025-04-14 10:54,2025-04-14 11:11,17,PudongdadaoZhan,HuashanluZhan,DianpingcheA,Shanghai,Monday,10
R048,subscriber,2025-04-14 18:41,2025-04-14 19:05,24,NanjingxiluZhan,HongqiaoluZhan,DianpingcheC,Shanghai,Monday,18
R049,subscriber,2025-04-16 18:17,2025-04-16 18:23,6,NanjingxiluZhan,ShijidadaoZhan,DianpingcheA,Shanghai,Wednesday,18
R050,casual,2025-04-17 05:24,2025-04-17 06:07,43,ZhongshangongyuanZhan,RenminguangchangZhan,DianpingcheB,Shanghai,Thursday,5
R051,subscriber,2025-04-16 18:47,2025-04-16 19:10,23,ShijidadaoZhan,ZhongshangongyuanZhan,DianpingcheC,Shanghai,Wednesday,18
R052,subscriber,2025-04-22 00:57,2025-04-22 01:13,16,ZhaojiabangluZhan,ShijidadaoZhan,DianpingcheA,Shanghai,Tuesday,0
R053,casual,2025-04-18 22:19,2025-04-18 22:38,19,HongqiaoluZhan,ZhongshangongyuanZhan,DianpingcheA,Shanghai,Friday,22
R054,casual,2025-04-18 20:06,2025-04-18 20:20,14,NanjingxiluZhan,ShanghaitiyuguanZhan,DianpingcheB,Shanghai,Friday,20
R055,casual,2025-04-19 05:43,2025-04-19 06:19,36,XujiahuiZhan,HuashanluZhan,DianpingcheB,Shanghai,Saturday,5
R056,subscriber,2025-04-19 18:17,2025-04-19 18:31,14,HongqiaoluZhan,NanjingxiluZhan,DianpingcheB,Shanghai,Saturday,18
R057,casual,2025-04-21 09:55,2025-04-21 10:19,24,HongqiaoluZhan,ShanghaitiyuguanZhan,DianpingcheA,Shanghai,Monday,9
R058,casual,2025-04-20 08:38,2025-04-20 09:15,37,ZhongshangongyuanZhan,ZhaojiabangluZhan,DianpingcheA,Shanghai,Sunday,8
R059,casual,2025-04-17 19:54,2025-04-17 20:09,15,HuashanluZhan,ShijidadaoZhan,DianpingcheB,Shanghai,Thursday,19
R060,subscriber,2025-04-22 04:13,2025-04-22 04:49,36,ShanghaitiyuguanZhan,RenminguangchangZhan,DianpingcheA,Shanghai,Tuesday,4
R061,subscriber,2025-04-15 03:24,2025-04-15 04:07,43,HongqiaoluZhan,ShanghaitiyuguanZhan,DianpingcheA,Shanghai,Tuesday,3
R062,casual,2025-04-12 15:15,2025-04-12 15:52,37,HongqiaoluZhan,ZhaojiabangluZhan,DianpingcheC,Shanghai,Saturday,15
R063,casual,2025-04-19 11:30,2025-04-19 12:10,40,HongqiaoluZhan,NanjingxiluZhan,DianpingcheB,Shanghai,Saturday,11
R064,casual,2025-04-17 21:20,2025-04-17 21:43,23,ZhaojiabangluZhan,HuashanluZhan,DianpingcheA,Shanghai,Thursday,21
R065,subscriber,2025-04-18 12:27,2025-04-18 13:11,44,PudongdadaoZhan,HongqiaoluZhan,DianpingcheB,Shanghai,Friday,12
R066,subscriber,2025-04-12 13:33,2025-04-12 14:08,35,HuashanluZhan,ZhongshangongyuanZhan,DianpingcheA,Shanghai,Saturday,13
R067,casual,2025-04-15 20:50,2025-04-15 21:27,37,XujiahuiZhan,PudongdadaoZhan,DianpingcheA,Shanghai,Tuesday,20
R068,subscriber,2025-04-17 03:05,2025-04-17 03:26,21,HuashanluZhan,HongqiaoluZhan,DianpingcheB,Shanghai,Thursday,3
R069,subscriber,2025-04-22 03:00,2025-04-22 03:37,37,ZhongshangongyuanZhan,HuashanluZhan,DianpingcheA,Shanghai,Tuesday,3
R070,subscriber,2025-04-14 10:23,2025-04-14 10:30,7,ZhongshangongyuanZhan,HuashanluZhan,DianpingcheB,Shanghai,Monday,10
R071,subscriber,2025-04-14 15:51,2025-04-14 16:17,26,PudongdadaoZhan,NanjingxiluZhan,DianpingcheC,Shanghai,Monday,15
R072,casual,2025-04-22 03:26,2025-04-22 03:45,19,HongqiaoluZhan,XujiahuiZhan,DianpingcheB,Shanghai,Tuesday,3
R073,subscriber,2025-04-19 14:34,2025-04-19 14:44,10,PudongdadaoZhan,HuashanluZhan,DianpingcheA,Shanghai,Saturday,14
R074,casual,2025-04-19 02:26,2025-04-19 03:00,34,ShijidadaoZhan,PudongdadaoZhan,DianpingcheB,Shanghai,Saturday,2
R075,casual,2025-04-14 14:06,2025-04-14 14:16,10,ZhongshangongyuanZhan,ZhaojiabangluZhan,DianpingcheA,Shanghai,Monday,14
R076,subscriber,2025-04-21 05:02,2025-04-21 05:36,34,ShijidadaoZhan,XujiahuiZhan,DianpingcheB,Shanghai,Monday,5
R077,casual,2025-04-21 23:51,2025-04-22 00:26,35,XujiahuiZhan,HuashanluZhan,DianpingcheA,Shanghai,Monday,23
R078,casual,2025-04-20 18:15,2025-04-20 18:49,34,PudongdadaoZhan,ShijidadaoZhan,DianpingcheA,Shanghai,Sunday,18
R079,casual,2025-04-19 02:51,2025-04-19 02:57,6,HuashanluZhan,NanjingxiluZhan,DianpingcheB,Shanghai,Saturday,2
R080,subscriber,2025-04-14 01:19,2025-04-14 01:24,5,ShanghaitiyuguanZhan,PudongdadaoZhan,DianpingcheA,Shanghai,Monday,1
R081,subscriber,2025-04-17 23:55,2025-04-18 00:13,18,ShijidadaoZhan,NanjingxiluZhan,DianpingcheA,Shanghai,Thursday,23
R082,casual,2025-04-12 16:32,2025-04-12 16:41,9,RenminguangchangZhan,ZhongshangongyuanZhan,DianpingcheB,Shanghai,Saturday,16
R083,casual,2025-04-17 01:51,2025-04-17 02:12,21,ZhongshangongyuanZhan,ZhaojiabangluZhan,DianpingcheB,Shanghai,Thursday,1
R084,casual,2025-04-12 23:11,2025-04-12 23:49,38,HongqiaoluZhan,XujiahuiZhan,DianpingcheC,Shanghai,Saturday,23
R085,casual,2025-04-21 21:07,2025-04-21 21:17,10,HongqiaoluZhan,HuashanluZhan,DianpingcheB,Shanghai,Monday,21
R086,subscriber,2025-04-15 14:21,2025-04-15 14:48,27,ShijidadaoZhan,ShanghaitiyuguanZhan,DianpingcheC,Shanghai,Tuesday,14
R087,casual,2025-04-22 02:26,2025-04-22 02:57,31,ZhongshangongyuanZhan,NanjingxiluZhan,DianpingcheC,Shanghai,Tuesday,2
R088,subscriber,2025-04-19 17:19,2025-04-19 17:34,15,ZhongshangongyuanZhan,ShijidadaoZhan,DianpingcheA,Shanghai,Saturday,17
R089,subscriber,2025-04-22 04:16,2025-04-22 04:48,32,ShanghaitiyuguanZhan,XujiahuiZhan,DianpingcheB,Shanghai,Tuesday,4
R090,subscriber,2025-04-21 20:09,2025-04-21 20:28,19,NanjingxiluZhan,PudongdadaoZhan,DianpingcheC,Shanghai,Monday,20
R091,casual,2025-04-16 13:26,2025-04-16 13:55,29,NanjingxiluZhan,RenminguangchangZhan,DianpingcheB,Shanghai,Wednesday,13
R092,subscriber,2025-04-19 21:36,2025-04-19 21:52,16,ShijidadaoZhan,XujiahuiZhan,DianpingcheA,Shanghai,Saturday,21
R093,subscriber,2025-04-18 12:22,2025-04-18 12:50,28,ShanghaitiyuguanZhan,ShijidadaoZhan,DianpingcheC,Shanghai,Friday,12
R094,casual,2025-04-22 02:36,2025-04-22 02:53,17,HuashanluZhan,ShanghaitiyuguanZhan,DianpingcheC,Shanghai,Tuesday,2
R095,casual,2025-04-15 09:36,2025-04-15 10:08,32,ZhaojiabangluZhan,RenminguangchangZhan,DianpingcheA,Shanghai,Tuesday,9
R096,subscriber,2025-04-19 17:33,2025-04-19 17:45,12,PudongdadaoZhan,NanjingxiluZhan,DianpingcheC,Shanghai,Saturday,17
R097,subscriber,2025-04-16 09:31,2025-04-16 09:54,23,PudongdadaoZhan,ShanghaitiyuguanZhan,DianpingcheA,Shanghai,Wednesday,9
R098,casual,2025-04-13 07:29,2025-04-13 08:10,41,ShijidadaoZhan,HuashanluZhan,DianpingcheC,Shanghai,Sunday,7
R099,casual,2025-04-13 11:27,2025-04-13 12:01,34,NanjingxiluZhan,ShijidadaoZhan,DianpingcheA,Shanghai,Sunday,11
R100,subscriber,2025-04-15 03:01,2025-04-15 03:12,11,XujiahuiZhan,HongqiaoluZhan,DianpingcheA,Shanghai,Tuesday,3
